id,event_id,upload_id,gateway_id,node_id,event_type,severity,event_time,received_at,message,details,error_code
2569,EVT-GW01-20260517-220841-222,UPL-GW01-20260518-054620,GW01,N2,node_missing,warning,2026-05-17 23:08:41+01,2026-05-18 06:47:44.015126+01,Node did not transmit during expected window,"{""frame_id"": 2965092, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2570,EVT-GW01-20260517-221811-223,UPL-GW01-20260518-054620,GW01,N3,packet_received,info,2026-05-17 23:18:11+01,2026-05-18 06:47:44.015126+01,Weather packet received,{},
2677,EVT-GW01-20260518-074254-007,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 08:42:54+01,2026-05-19 06:12:12.763028+01,Soil packet received,{},
2571,EVT-GW01-20260517-221834-224,UPL-GW01-20260518-054620,GW01,N2,node_missing,warning,2026-05-17 23:18:34+01,2026-05-18 06:47:44.015126+01,Node did not transmit during expected window,"{""frame_id"": 2965093, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2572,EVT-GW01-20260517-222803-225,UPL-GW01-20260518-054620,GW01,N3,packet_received,info,2026-05-17 23:28:03+01,2026-05-18 06:47:44.015126+01,Weather packet received,{},
2573,EVT-GW01-20260517-222826-226,UPL-GW01-20260518-054620,GW01,N2,node_missing,warning,2026-05-17 23:28:26+01,2026-05-18 06:47:44.015126+01,Node did not transmit during expected window,"{""frame_id"": 2965094, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2574,EVT-GW01-20260517-223754-227,UPL-GW01-20260518-054620,GW01,N3,packet_received,info,2026-05-17 23:37:54+01,2026-05-18 06:47:44.015126+01,Weather packet received,{},
2575,EVT-GW01-20260517-223818-228,UPL-GW01-20260518-054620,GW01,N2,node_missing,warning,2026-05-17 23:38:18+01,2026-05-18 06:47:45.433756+01,Node did not transmit during expected window,"{""frame_id"": 2965095, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2576,EVT-GW01-20260517-224747-229,UPL-GW01-20260518-054620,GW01,N3,packet_received,info,2026-05-17 23:47:47+01,2026-05-18 06:47:45.433756+01,Weather packet received,{},
2577,EVT-GW01-20260517-224809-230,UPL-GW01-20260518-054620,GW01,N2,node_missing,warning,2026-05-17 23:48:09+01,2026-05-18 06:47:45.433756+01,Node did not transmit during expected window,"{""frame_id"": 2965096, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2578,EVT-GW01-20260517-225738-231,UPL-GW01-20260518-054620,GW01,N3,packet_received,info,2026-05-17 23:57:38+01,2026-05-18 06:47:45.433756+01,Weather packet received,{},
2579,EVT-GW01-20260517-225801-232,UPL-GW01-20260518-054620,GW01,N2,node_missing,warning,2026-05-17 23:58:01+01,2026-05-18 06:47:45.433756+01,Node did not transmit during expected window,"{""frame_id"": 2965097, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2580,EVT-GW01-20260517-230730-233,UPL-GW01-20260518-054620,GW01,N3,packet_received,info,2026-05-18 00:07:30+01,2026-05-18 06:47:45.433756+01,Weather packet received,{},
2581,EVT-GW01-20260517-230753-234,UPL-GW01-20260518-054620,GW01,N2,node_missing,warning,2026-05-18 00:07:53+01,2026-05-18 06:47:45.433756+01,Node did not transmit during expected window,"{""frame_id"": 2965098, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2582,EVT-GW01-20260517-231722-235,UPL-GW01-20260518-054620,GW01,N3,packet_received,info,2026-05-18 00:17:22+01,2026-05-18 06:47:45.433756+01,Weather packet received,{},
2583,EVT-GW01-20260517-231744-236,UPL-GW01-20260518-054620,GW01,N2,node_missing,warning,2026-05-18 00:17:44+01,2026-05-18 06:47:45.433756+01,Node did not transmit during expected window,"{""frame_id"": 2965099, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2584,EVT-GW01-20260517-232714-237,UPL-GW01-20260518-054620,GW01,N3,packet_received,info,2026-05-18 00:27:14+01,2026-05-18 06:47:45.433756+01,Weather packet received,{},
2585,EVT-GW01-20260517-232736-238,UPL-GW01-20260518-054620,GW01,N2,node_missing,warning,2026-05-18 00:27:36+01,2026-05-18 06:47:46.781813+01,Node did not transmit during expected window,"{""frame_id"": 2965100, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2586,EVT-GW01-20260517-233706-239,UPL-GW01-20260518-054620,GW01,N3,packet_received,info,2026-05-18 00:37:06+01,2026-05-18 06:47:46.781813+01,Weather packet received,{},
2587,EVT-GW01-20260517-233728-240,UPL-GW01-20260518-054620,GW01,N2,node_missing,warning,2026-05-18 00:37:28+01,2026-05-18 06:47:46.781813+01,Node did not transmit during expected window,"{""frame_id"": 2965101, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2588,EVT-GW01-20260517-234657-241,UPL-GW01-20260518-054620,GW01,N3,packet_received,info,2026-05-18 00:46:57+01,2026-05-18 06:47:46.781813+01,Weather packet received,{},
2589,EVT-GW01-20260517-234720-242,UPL-GW01-20260518-054620,GW01,N2,node_missing,warning,2026-05-18 00:47:20+01,2026-05-18 06:47:46.781813+01,Node did not transmit during expected window,"{""frame_id"": 2965102, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2590,EVT-GW01-20260517-235648-243,UPL-GW01-20260518-054620,GW01,N3,packet_received,info,2026-05-18 00:56:48+01,2026-05-18 06:47:46.781813+01,Weather packet received,{},
2591,EVT-GW01-20260517-235711-244,UPL-GW01-20260518-054620,GW01,N2,node_missing,warning,2026-05-18 00:57:11+01,2026-05-18 06:47:46.781813+01,Node did not transmit during expected window,"{""frame_id"": 2965103, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2592,EVT-GW01-20260518-000641-245,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 01:06:41+01,2026-05-18 06:47:48.433404+01,Weather packet received,{},
2593,EVT-GW01-20260518-000703-246,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 01:07:03+01,2026-05-18 06:47:48.433404+01,Node did not transmit during expected window,"{""frame_id"": 2965104, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2594,EVT-GW01-20260518-001633-247,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 01:16:33+01,2026-05-18 06:47:48.433404+01,Weather packet received,{},
2595,EVT-GW01-20260518-001656-248,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 01:16:56+01,2026-05-18 06:47:48.433404+01,Node did not transmit during expected window,"{""frame_id"": 2965105, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2596,EVT-GW01-20260518-002625-249,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 01:26:25+01,2026-05-18 06:47:48.433404+01,Weather packet received,{},
2597,EVT-GW01-20260518-002648-250,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 01:26:48+01,2026-05-18 06:47:48.433404+01,Node did not transmit during expected window,"{""frame_id"": 2965106, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2598,EVT-GW01-20260518-003617-251,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 01:36:17+01,2026-05-18 06:47:48.433404+01,Weather packet received,{},
2599,EVT-GW01-20260518-003640-252,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 01:36:40+01,2026-05-18 06:47:48.433404+01,Node did not transmit during expected window,"{""frame_id"": 2965107, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2600,EVT-GW01-20260518-004610-253,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 01:46:10+01,2026-05-18 06:47:48.433404+01,Weather packet received,{},
2601,EVT-GW01-20260518-004631-254,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 01:46:31+01,2026-05-18 06:47:48.433404+01,Node did not transmit during expected window,"{""frame_id"": 2965108, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2602,EVT-GW01-20260518-005601-255,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 01:56:01+01,2026-05-18 06:47:49.798141+01,Weather packet received,{},
2603,EVT-GW01-20260518-005624-256,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 01:56:24+01,2026-05-18 06:47:49.798141+01,Node did not transmit during expected window,"{""frame_id"": 2965109, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2604,EVT-GW01-20260518-010553-257,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 02:05:53+01,2026-05-18 06:47:49.798141+01,Weather packet received,{},
2605,EVT-GW01-20260518-010615-258,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 02:06:15+01,2026-05-18 06:47:49.798141+01,Node did not transmit during expected window,"{""frame_id"": 2965110, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2606,EVT-GW01-20260518-011545-259,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 02:15:45+01,2026-05-18 06:47:49.798141+01,Weather packet received,{},
2678,EVT-GW01-20260518-074320-008,UPL-GW01-20260519-051119,GW01,N3,packet_received,info,2026-05-18 08:43:20+01,2026-05-19 06:12:14.374209+01,Weather packet received,{},
2607,EVT-GW01-20260518-011607-260,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 02:16:07+01,2026-05-18 06:47:49.798141+01,Node did not transmit during expected window,"{""frame_id"": 2965111, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2608,EVT-GW01-20260518-012537-261,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 02:25:37+01,2026-05-18 06:47:49.798141+01,Weather packet received,{},
2609,EVT-GW01-20260518-012559-262,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 02:25:59+01,2026-05-18 06:47:49.798141+01,Node did not transmit during expected window,"{""frame_id"": 2965112, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2610,EVT-GW01-20260518-013528-263,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 02:35:28+01,2026-05-18 06:47:49.798141+01,Weather packet received,{},
2611,EVT-GW01-20260518-013551-264,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 02:35:51+01,2026-05-18 06:47:49.798141+01,Node did not transmit during expected window,"{""frame_id"": 2965113, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2612,EVT-GW01-20260518-014521-265,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 02:45:21+01,2026-05-18 06:47:51.305815+01,Weather packet received,{},
2613,EVT-GW01-20260518-014543-266,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 02:45:43+01,2026-05-18 06:47:51.305815+01,Node did not transmit during expected window,"{""frame_id"": 2965114, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2614,EVT-GW01-20260518-015512-267,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 02:55:12+01,2026-05-18 06:47:51.305815+01,Weather packet received,{},
2615,EVT-GW01-20260518-015535-268,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 02:55:35+01,2026-05-18 06:47:51.305815+01,Node did not transmit during expected window,"{""frame_id"": 2965115, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2616,EVT-GW01-20260518-020505-269,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 03:05:05+01,2026-05-18 06:47:51.305815+01,Weather packet received,{},
2617,EVT-GW01-20260518-020527-270,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 03:05:27+01,2026-05-18 06:47:51.305815+01,Node did not transmit during expected window,"{""frame_id"": 2965116, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2618,EVT-GW01-20260518-021456-271,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 03:14:56+01,2026-05-18 06:47:51.305815+01,Weather packet received,{},
2619,EVT-GW01-20260518-021518-272,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 03:15:18+01,2026-05-18 06:47:51.305815+01,Node did not transmit during expected window,"{""frame_id"": 2965117, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2620,EVT-GW01-20260518-022448-273,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 03:24:48+01,2026-05-18 06:47:51.305815+01,Weather packet received,{},
2621,EVT-GW01-20260518-022510-274,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 03:25:10+01,2026-05-18 06:47:51.305815+01,Node did not transmit during expected window,"{""frame_id"": 2965118, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2622,EVT-GW01-20260518-023439-275,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 03:34:39+01,2026-05-18 06:47:52.757346+01,Weather packet received,{},
2623,EVT-GW01-20260518-023502-276,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 03:35:02+01,2026-05-18 06:47:52.757346+01,Node did not transmit during expected window,"{""frame_id"": 2965119, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2624,EVT-GW01-20260518-024431-277,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 03:44:31+01,2026-05-18 06:47:52.757346+01,Weather packet received,{},
2625,EVT-GW01-20260518-024454-278,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 03:44:54+01,2026-05-18 06:47:52.757346+01,Node did not transmit during expected window,"{""frame_id"": 2965120, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2626,EVT-GW01-20260518-025423-279,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 03:54:23+01,2026-05-18 06:47:52.757346+01,Weather packet received,{},
2627,EVT-GW01-20260518-025445-280,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 03:54:45+01,2026-05-18 06:47:52.757346+01,Node did not transmit during expected window,"{""frame_id"": 2965121, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2628,EVT-GW01-20260518-030415-281,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 04:04:15+01,2026-05-18 06:47:52.757346+01,Weather packet received,{},
2629,EVT-GW01-20260518-030437-282,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 04:04:37+01,2026-05-18 06:47:52.757346+01,Node did not transmit during expected window,"{""frame_id"": 2965122, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2630,EVT-GW01-20260518-031407-283,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 04:14:07+01,2026-05-18 06:47:52.757346+01,Weather packet received,{},
2631,EVT-GW01-20260518-031429-284,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 04:14:29+01,2026-05-18 06:47:52.757346+01,Node did not transmit during expected window,"{""frame_id"": 2965123, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2632,EVT-GW01-20260518-032358-285,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 04:23:58+01,2026-05-18 06:47:54.168349+01,Weather packet received,{},
2633,EVT-GW01-20260518-032421-286,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 04:24:21+01,2026-05-18 06:47:54.168349+01,Node did not transmit during expected window,"{""frame_id"": 2965124, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2634,EVT-GW01-20260518-033413-287,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 04:34:13+01,2026-05-18 06:47:54.168349+01,Node did not transmit during expected window,"{""frame_id"": 2965125, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2635,EVT-GW01-20260518-033413-288,UPL-GW01-20260518-054655,GW01,N3,node_missing,warning,2026-05-18 04:34:13+01,2026-05-18 06:47:54.168349+01,Node did not transmit during expected window,"{""frame_id"": 2965125, ""expected_slot"": ""weather""}",NODE_TIMEOUT
2636,EVT-GW01-20260518-033413-289,UPL-GW01-20260518-054655,GW01,N3,recovery_started,warning,2026-05-18 04:34:13+01,2026-05-18 06:47:54.168349+01,Node missed cycle — starting recovery watch,"{""missed_cycles"": 1, ""last_seen_frame"": 2965124}",
2637,EVT-GW01-20260518-034455-290,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 04:44:55+01,2026-05-18 06:47:54.168349+01,Node did not transmit during expected window,"{""frame_id"": 2965126, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2638,EVT-GW01-20260518-034455-291,UPL-GW01-20260518-054655,GW01,N3,node_missing,warning,2026-05-18 04:44:55+01,2026-05-18 06:47:54.168349+01,Node did not transmit during expected window,"{""frame_id"": 2965126, ""expected_slot"": ""weather""}",NODE_TIMEOUT
2639,EVT-GW01-20260518-035447-292,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 04:54:47+01,2026-05-18 06:47:54.168349+01,Node did not transmit during expected window,"{""frame_id"": 2965127, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2640,EVT-GW01-20260518-035447-293,UPL-GW01-20260518-054655,GW01,N3,node_missing,warning,2026-05-18 04:54:47+01,2026-05-18 06:47:54.168349+01,Node did not transmit during expected window,"{""frame_id"": 2965127, ""expected_slot"": ""weather""}",NODE_TIMEOUT
2641,EVT-GW01-20260518-040349-294,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 05:03:49+01,2026-05-18 06:47:54.168349+01,Node did not transmit during expected window,"{""frame_id"": 2965128, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2642,EVT-GW01-20260518-040350-295,UPL-GW01-20260518-054655,GW01,N3,node_missing,warning,2026-05-18 05:03:50+01,2026-05-18 06:47:55.529975+01,Node did not transmit during expected window,"{""frame_id"": 2965128, ""expected_slot"": ""weather""}",NODE_TIMEOUT
2643,EVT-GW01-20260518-041341-296,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 05:13:41+01,2026-05-18 06:47:55.529975+01,Node did not transmit during expected window,"{""frame_id"": 2965129, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2644,EVT-GW01-20260518-041341-297,UPL-GW01-20260518-054655,GW01,N3,node_missing,warning,2026-05-18 05:13:41+01,2026-05-18 06:47:55.529975+01,Node did not transmit during expected window,"{""frame_id"": 2965129, ""expected_slot"": ""weather""}",NODE_TIMEOUT
2645,EVT-GW01-20260518-041341-298,UPL-GW01-20260518-054655,GW01,N3,node_marked_dead,error,2026-05-18 05:13:41+01,2026-05-18 06:47:55.529975+01,Node exceeded dead threshold,"{""final_status"": ""dead"", ""missed_cycles"": 5, ""last_seen_frame"": 2965124}",NODE_DEAD
2646,EVT-GW01-20260518-041341-299,UPL-GW01-20260518-054655,GW01,N3,recovery_failed,error,2026-05-18 05:13:41+01,2026-05-18 06:47:55.529975+01,Recovery failed — node presumed offline,"{""final_status"": ""dead"", ""missed_cycles"": 5, ""last_seen_frame"": 2965124}",RECOVERY_FAILED
2647,EVT-GW01-20260518-042333-300,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 05:23:33+01,2026-05-18 06:47:55.529975+01,Node did not transmit during expected window,"{""frame_id"": 2965130, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2648,EVT-GW01-20260518-042333-301,UPL-GW01-20260518-054655,GW01,N3,node_missing,warning,2026-05-18 05:23:33+01,2026-05-18 06:47:55.529975+01,Node did not transmit during expected window,"{""frame_id"": 2965130, ""expected_slot"": ""weather""}",NODE_TIMEOUT
2649,EVT-GW01-20260518-043325-302,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 05:33:25+01,2026-05-18 06:47:55.529975+01,Node did not transmit during expected window,"{""frame_id"": 2965131, ""expected_slot"": ""soil""}",NODE_TIMEOUT
2650,EVT-GW01-20260518-043326-303,UPL-GW01-20260518-054655,GW01,N3,node_missing,warning,2026-05-18 05:33:26+01,2026-05-18 06:47:55.529975+01,Node did not transmit during expected window,"{""frame_id"": 2965131, ""expected_slot"": ""weather""}",NODE_TIMEOUT
2651,EVT-GW01-20260518-044217-304,UPL-GW01-20260518-054655,GW01,N3,node_back_online,info,2026-05-18 05:42:17+01,2026-05-18 06:47:55.529975+01,Node returned after being marked dead,"{""last_snr"": 9.5, ""last_rssi"": -71, ""downtime_cycles"": 7, ""last_seen_frame"": 2965124}",
2652,EVT-GW01-20260518-044217-305,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 05:42:17+01,2026-05-18 06:47:56.98545+01,Weather packet received,{},
2653,EVT-GW01-20260518-044219-306,UPL-GW01-20260518-054655,GW01,MAIN,unknown_packet,warning,2026-05-18 05:42:19+01,2026-05-18 06:47:56.98545+01,Received packet from unknown node,{},UNKNOWN_NODE
2654,EVT-GW01-20260518-044317-307,UPL-GW01-20260518-054655,GW01,N2,node_missing,warning,2026-05-18 05:43:17+01,2026-05-18 06:47:56.98545+01,Node did not transmit during expected window,"{""frame_id"": 2965132, ""expected_slot"": ""soil""}",NODE_TIMEOUT
