id,event_id,upload_id,gateway_id,node_id,event_type,severity,event_time,received_at,message,details,error_code
4888,EVT-GW01-20260518-025535-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 02:55:35+01,2026-05-18 06:47:51.305815+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965115"", ""node_type"": ""soil"", ""record_id"": ""84400""}",
4889,EVT-GW01-20260518-030505-N3-0001,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 03:05:05+01,2026-05-18 06:47:51.305815+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965116"", ""node_type"": ""weather"", ""record_id"": ""84405""}",
4890,EVT-GW01-20260518-030527-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 03:05:27+01,2026-05-18 06:47:51.305815+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965116"", ""node_type"": ""soil"", ""record_id"": ""84404""}",
4891,EVT-GW01-20260518-030527-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 03:05:27+01,2026-05-18 06:47:51.305815+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965116"", ""node_type"": ""soil"", ""record_id"": ""84403""}",
4892,EVT-GW01-20260518-031456-N3-0001,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 03:14:56+01,2026-05-18 06:47:51.305815+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965117"", ""node_type"": ""weather"", ""record_id"": ""84408""}",
4893,EVT-GW01-20260518-031518-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 03:15:18+01,2026-05-18 06:47:51.305815+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965117"", ""node_type"": ""soil"", ""record_id"": ""84406""}",
4894,EVT-GW01-20260518-031519-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 03:15:19+01,2026-05-18 06:47:51.305815+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965117"", ""node_type"": ""soil"", ""record_id"": ""84407""}",
4895,EVT-GW01-20260518-032448-N3-0001,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 03:24:48+01,2026-05-18 06:47:51.305815+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965118"", ""node_type"": ""weather"", ""record_id"": ""84411""}",
4896,EVT-GW01-20260518-032510-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 03:25:10+01,2026-05-18 06:47:51.305815+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965118"", ""node_type"": ""soil"", ""record_id"": ""84410""}",
4897,EVT-GW01-20260518-032510-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 03:25:10+01,2026-05-18 06:47:51.305815+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965118"", ""node_type"": ""soil"", ""record_id"": ""84409""}",
4898,EVT-GW01-20260518-033439-N3-0001,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 03:34:39+01,2026-05-18 06:47:52.757346+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965119"", ""node_type"": ""weather"", ""record_id"": ""84414""}",
4899,EVT-GW01-20260518-033502-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 03:35:02+01,2026-05-18 06:47:52.757346+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965119"", ""node_type"": ""soil"", ""record_id"": ""84413""}",
4900,EVT-GW01-20260518-033502-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 03:35:02+01,2026-05-18 06:47:52.757346+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965119"", ""node_type"": ""soil"", ""record_id"": ""84412""}",
4901,EVT-GW01-20260518-034431-N3-0001,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 03:44:31+01,2026-05-18 06:47:52.757346+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965120"", ""node_type"": ""weather"", ""record_id"": ""84417""}",
4902,EVT-GW01-20260518-034454-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 03:44:54+01,2026-05-18 06:47:52.757346+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965120"", ""node_type"": ""soil"", ""record_id"": ""84416""}",
4903,EVT-GW01-20260518-034454-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 03:44:54+01,2026-05-18 06:47:52.757346+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965120"", ""node_type"": ""soil"", ""record_id"": ""84415""}",
4904,EVT-GW01-20260518-035445-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 03:54:45+01,2026-05-18 06:47:52.757346+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965121"", ""node_type"": ""soil"", ""record_id"": ""84419""}",
4905,EVT-GW01-20260518-035445-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 03:54:45+01,2026-05-18 06:47:52.757346+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965121"", ""node_type"": ""soil"", ""record_id"": ""84418""}",
4906,EVT-GW01-20260518-040437-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 04:04:37+01,2026-05-18 06:47:52.757346+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965122"", ""node_type"": ""soil"", ""record_id"": ""84422""}",
4907,EVT-GW01-20260518-040437-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 04:04:37+01,2026-05-18 06:47:52.757346+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965122"", ""node_type"": ""soil"", ""record_id"": ""84421""}",
4908,EVT-GW01-20260518-041428-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 04:14:28+01,2026-05-18 06:47:52.757346+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965123"", ""node_type"": ""soil"", ""record_id"": ""84424""}",
4909,EVT-GW01-20260518-041429-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 04:14:29+01,2026-05-18 06:47:52.757346+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965123"", ""node_type"": ""soil"", ""record_id"": ""84425""}",
4910,EVT-GW01-20260518-042421-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 04:24:21+01,2026-05-18 06:47:54.168349+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965124"", ""node_type"": ""soil"", ""record_id"": ""84428""}",
4911,EVT-GW01-20260518-042421-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 04:24:21+01,2026-05-18 06:47:54.168349+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965124"", ""node_type"": ""soil"", ""record_id"": ""84427""}",
4912,EVT-GW01-20260518-043413-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 04:34:13+01,2026-05-18 06:47:54.168349+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965125"", ""node_type"": ""soil"", ""record_id"": ""84432""}",
4913,EVT-GW01-20260518-043413-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 04:34:13+01,2026-05-18 06:47:54.168349+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965125"", ""node_type"": ""soil"", ""record_id"": ""84430""}",
4914,EVT-GW01-20260518-043413-N3-0001,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 04:34:13+01,2026-05-18 06:47:54.168349+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965125"", ""node_type"": ""weather"", ""record_id"": ""84431""}",
4915,EVT-GW01-20260518-044455-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 04:44:55+01,2026-05-18 06:47:54.168349+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965126"", ""node_type"": ""soil"", ""record_id"": ""84435""}",
4916,EVT-GW01-20260518-044455-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 04:44:55+01,2026-05-18 06:47:54.168349+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965126"", ""node_type"": ""soil"", ""record_id"": ""84433""}",
4917,EVT-GW01-20260518-044455-N3-0001,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 04:44:55+01,2026-05-18 06:47:54.168349+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965126"", ""node_type"": ""weather"", ""record_id"": ""84434""}",
4918,EVT-GW01-20260518-045447-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 04:54:47+01,2026-05-18 06:47:54.168349+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965127"", ""node_type"": ""soil"", ""record_id"": ""84438""}",
4919,EVT-GW01-20260518-045447-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 04:54:47+01,2026-05-18 06:47:54.168349+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965127"", ""node_type"": ""soil"", ""record_id"": ""84436""}",
4920,EVT-GW01-20260518-045447-N3-0001,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 04:54:47+01,2026-05-18 06:47:54.168349+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965127"", ""node_type"": ""weather"", ""record_id"": ""84437""}",
4921,EVT-GW01-20260518-050349-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 05:03:49+01,2026-05-18 06:47:54.168349+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965128"", ""node_type"": ""soil"", ""record_id"": ""84439""}",
4922,EVT-GW01-20260518-050349-N3-0001,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 05:03:49+01,2026-05-18 06:47:54.168349+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965128"", ""node_type"": ""weather"", ""record_id"": ""84440""}",
4923,EVT-GW01-20260518-050350-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 05:03:50+01,2026-05-18 06:47:55.529975+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965128"", ""node_type"": ""soil"", ""record_id"": ""84441""}",
4924,EVT-GW01-20260518-051341-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 05:13:41+01,2026-05-18 06:47:55.529975+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965129"", ""node_type"": ""soil"", ""record_id"": ""84444""}",
4925,EVT-GW01-20260518-051341-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 05:13:41+01,2026-05-18 06:47:55.529975+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965129"", ""node_type"": ""soil"", ""record_id"": ""84442""}",
4926,EVT-GW01-20260518-051341-N3-0001,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 05:13:41+01,2026-05-18 06:47:55.529975+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965129"", ""node_type"": ""weather"", ""record_id"": ""84443""}",
4927,EVT-GW01-20260518-052333-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 05:23:33+01,2026-05-18 06:47:55.529975+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965130"", ""node_type"": ""soil"", ""record_id"": ""84445""}",
4928,EVT-GW01-20260518-052333-N3-0001,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 05:23:33+01,2026-05-18 06:47:55.529975+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965130"", ""node_type"": ""weather"", ""record_id"": ""84446""}",
4929,EVT-GW01-20260518-052334-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 05:23:34+01,2026-05-18 06:47:55.529975+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965130"", ""node_type"": ""soil"", ""record_id"": ""84447""}",
4930,EVT-GW01-20260518-053325-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 05:33:25+01,2026-05-18 06:47:55.529975+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965131"", ""node_type"": ""soil"", ""record_id"": ""84448""}",
4931,EVT-GW01-20260518-053326-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 05:33:26+01,2026-05-18 06:47:55.529975+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965131"", ""node_type"": ""soil"", ""record_id"": ""84450""}",
4932,EVT-GW01-20260518-053326-N3-0001,UPL-GW01-20260518-054655,GW01,N3,packet_received,info,2026-05-18 05:33:26+01,2026-05-18 06:47:55.529975+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965131"", ""node_type"": ""weather"", ""record_id"": ""84449""}",
4933,EVT-GW01-20260518-054317-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 05:43:17+01,2026-05-18 06:47:56.98545+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965132"", ""node_type"": ""soil"", ""record_id"": ""84452""}",
4934,EVT-GW01-20260518-054317-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 05:43:17+01,2026-05-18 06:47:56.98545+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965132"", ""node_type"": ""soil"", ""record_id"": ""84451""}",
4935,EVT-GW01-20260518-055309-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 05:53:09+01,2026-05-18 06:47:56.98545+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965133"", ""node_type"": ""soil"", ""record_id"": ""84455""}",
4936,EVT-GW01-20260518-055309-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 05:53:09+01,2026-05-18 06:47:56.98545+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965133"", ""node_type"": ""soil"", ""record_id"": ""84454""}",
4937,EVT-GW01-20260518-060301-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 06:03:01+01,2026-05-18 06:47:56.98545+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965134"", ""node_type"": ""soil"", ""record_id"": ""84458""}",
4938,EVT-GW01-20260518-060301-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 06:03:01+01,2026-05-18 06:47:56.98545+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965134"", ""node_type"": ""soil"", ""record_id"": ""84457""}",
4939,EVT-GW01-20260518-061253-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 06:12:53+01,2026-05-18 06:47:56.98545+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965135"", ""node_type"": ""soil"", ""record_id"": ""84461""}",
4940,EVT-GW01-20260518-061253-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 06:12:53+01,2026-05-18 06:47:56.98545+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965135"", ""node_type"": ""soil"", ""record_id"": ""84460""}",
4941,EVT-GW01-20260518-062244-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 06:22:44+01,2026-05-18 06:47:56.98545+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965136"", ""node_type"": ""soil"", ""record_id"": ""84463""}",
4942,EVT-GW01-20260518-062245-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 06:22:45+01,2026-05-18 06:47:58.310784+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965136"", ""node_type"": ""soil"", ""record_id"": ""84464""}",
4943,EVT-GW01-20260518-063237-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 06:32:37+01,2026-05-18 06:47:58.310784+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965137"", ""node_type"": ""soil"", ""record_id"": ""84467""}",
4944,EVT-GW01-20260518-063237-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 06:32:37+01,2026-05-18 06:47:58.310784+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965137"", ""node_type"": ""soil"", ""record_id"": ""84466""}",
4945,EVT-GW01-20260518-064229-MAIN-0001,UPL-GW01-20260518-054655,GW01,MAIN,packet_received,info,2026-05-18 06:42:29+01,2026-05-18 06:47:58.310784+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965138"", ""node_type"": ""soil"", ""record_id"": ""84470""}",
4946,EVT-GW01-20260518-064229-N2-0001,UPL-GW01-20260518-054655,GW01,N2,packet_received,info,2026-05-18 06:42:29+01,2026-05-18 06:47:58.310784+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965138"", ""node_type"": ""soil"", ""record_id"": ""84469""}",
4947,EVT-GW01-20260518-082027-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 08:20:27+01,2026-05-19 06:12:12.763028+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965147"", ""node_type"": ""soil"", ""record_id"": ""84472""}",
4948,EVT-GW01-20260518-082320-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 08:23:20+01,2026-05-19 06:12:12.763028+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965148"", ""node_type"": ""soil"", ""record_id"": ""84475""}",
4949,EVT-GW01-20260518-083351-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 08:33:51+01,2026-05-19 06:12:12.763028+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965149"", ""node_type"": ""soil"", ""record_id"": ""84478""}",
4950,EVT-GW01-20260518-083352-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 08:33:52+01,2026-05-19 06:12:12.763028+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965149"", ""node_type"": ""soil"", ""record_id"": ""84479""}",
4951,EVT-GW01-20260518-084321-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 08:43:21+01,2026-05-19 06:12:14.374209+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965150"", ""node_type"": ""soil"", ""record_id"": ""84481""}",
4952,EVT-GW01-20260518-085311-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 08:53:11+01,2026-05-19 06:12:14.374209+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965151"", ""node_type"": ""soil"", ""record_id"": ""84484""}",
4953,EVT-GW01-20260518-090329-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 09:03:29+01,2026-05-19 06:12:14.374209+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965152"", ""node_type"": ""soil"", ""record_id"": ""84488""}",
4954,EVT-GW01-20260518-090329-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 09:03:29+01,2026-05-19 06:12:14.374209+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965152"", ""node_type"": ""soil"", ""record_id"": ""84487""}",
4955,EVT-GW01-20260518-091413-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 09:14:13+01,2026-05-19 06:12:14.374209+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965153"", ""node_type"": ""soil"", ""record_id"": ""84491""}",
4956,EVT-GW01-20260518-091413-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 09:14:13+01,2026-05-19 06:12:14.374209+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965153"", ""node_type"": ""soil"", ""record_id"": ""84490""}",
4957,EVT-GW01-20260518-092407-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 09:24:07+01,2026-05-19 06:12:14.374209+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965154"", ""node_type"": ""soil"", ""record_id"": ""84494""}",
4958,EVT-GW01-20260518-092407-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 09:24:07+01,2026-05-19 06:12:14.374209+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965154"", ""node_type"": ""soil"", ""record_id"": ""84493""}",
4959,EVT-GW01-20260518-093309-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 09:33:09+01,2026-05-19 06:12:16.112102+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965155"", ""node_type"": ""soil"", ""record_id"": ""84497""}",
4960,EVT-GW01-20260518-093309-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 09:33:09+01,2026-05-19 06:12:16.112102+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965155"", ""node_type"": ""soil"", ""record_id"": ""84496""}",
4961,EVT-GW01-20260518-094302-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 09:43:02+01,2026-05-19 06:12:16.112102+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2965156"", ""node_type"": ""soil"", ""record_id"": ""84500""}",
