id,record_id,upload_id,gateway_id,node_id,node_type,node_seq,frame_id,measured_at,received_at,rssi,snr,battery_mv,battery_percent,battery_status,soil_temperature_c,soil_moisture_percent,soil_ec_us_cm,soil_ph,soil_salinity,air_temperature_c,air_humidity_percent,air_pressure_hpa,status,raw_payload,created_at,error_code
82502,GW01-N2-00000013,UPL-GW01-20260513-052903,GW01,N2,soil,13,2964290,2026-05-12 09:23:55+01,2026-05-13 06:29:31.477486+01,-91,5.5,,,not_measured,21.1,22.4,547,,,,,,ok,"{""snr"": 5.5, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964290, ""node_seq"": 13, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000013"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T08:23:55Z"", ""soil_ec_us_cm"": 547, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 21.1, ""soil_moisture_percent"": 22.4}",2026-05-13 06:29:31.477486+01,
82505,GW01-N2-00000014,UPL-GW01-20260513-052903,GW01,N2,soil,14,2964291,2026-05-12 09:33:49+01,2026-05-13 06:29:31.477486+01,-91,6,,,not_measured,21.1,22.4,538,,,,,,ok,"{""snr"": 6, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964291, ""node_seq"": 14, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000014"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T08:33:49Z"", ""soil_ec_us_cm"": 538, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 21.1, ""soil_moisture_percent"": 22.4}",2026-05-13 06:29:31.477486+01,
82508,GW01-N2-00000015,UPL-GW01-20260513-052903,GW01,N2,soil,15,2964292,2026-05-12 09:43:42+01,2026-05-13 06:29:31.477486+01,-91,6,,,not_measured,21.1,22.3,530,,,,,,ok,"{""snr"": 6, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964292, ""node_seq"": 15, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000015"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T08:43:42Z"", ""soil_ec_us_cm"": 530, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 21.1, ""soil_moisture_percent"": 22.3}",2026-05-13 06:29:31.477486+01,
82511,GW01-N2-00000016,UPL-GW01-20260513-052903,GW01,N2,soil,16,2964293,2026-05-12 09:53:35+01,2026-05-13 06:29:31.477486+01,-91,6,,,not_measured,21.1,22.3,522,,,,,,ok,"{""snr"": 6, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964293, ""node_seq"": 16, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000016"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T08:53:35Z"", ""soil_ec_us_cm"": 522, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 21.1, ""soil_moisture_percent"": 22.3}",2026-05-13 06:29:31.477486+01,
82514,GW01-N2-00000017,UPL-GW01-20260513-052903,GW01,N2,soil,17,2964294,2026-05-12 10:03:28+01,2026-05-13 06:29:31.477486+01,-91,5.5,,,not_measured,21.2,22.2,513,,,,,,ok,"{""snr"": 5.5, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964294, ""node_seq"": 17, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000017"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T09:03:28Z"", ""soil_ec_us_cm"": 513, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 21.2, ""soil_moisture_percent"": 22.2}",2026-05-13 06:29:31.477486+01,
82517,GW01-N2-00000018,UPL-GW01-20260513-052903,GW01,N2,soil,18,2964295,2026-05-12 10:13:21+01,2026-05-13 06:29:32.949455+01,-91,6,,,not_measured,21.2,22.2,504,,,,,,ok,"{""snr"": 6, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964295, ""node_seq"": 18, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000018"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T09:13:21Z"", ""soil_ec_us_cm"": 504, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 21.2, ""soil_moisture_percent"": 22.2}",2026-05-13 06:29:32.949455+01,
82520,GW01-N2-00000019,UPL-GW01-20260513-052903,GW01,N2,soil,19,2964296,2026-05-12 10:23:13+01,2026-05-13 06:29:32.949455+01,-92,6,,,not_measured,21.2,22.1,498,,,,,,ok,"{""snr"": 6, ""rssi"": -92, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964296, ""node_seq"": 19, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000019"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T09:23:13Z"", ""soil_ec_us_cm"": 498, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 21.2, ""soil_moisture_percent"": 22.1}",2026-05-13 06:29:32.949455+01,
82523,GW01-N2-00000020,UPL-GW01-20260513-052903,GW01,N2,soil,20,2964297,2026-05-12 10:33:06+01,2026-05-13 06:29:32.949455+01,-92,5.75,,,not_measured,21.3,22.1,496,,,,,,ok,"{""snr"": 5.75, ""rssi"": -92, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964297, ""node_seq"": 20, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000020"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T09:33:06Z"", ""soil_ec_us_cm"": 496, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 21.3, ""soil_moisture_percent"": 22.1}",2026-05-13 06:29:32.949455+01,
82526,GW01-N2-00000021,UPL-GW01-20260513-052903,GW01,N2,soil,21,2964298,2026-05-12 10:42:59+01,2026-05-13 06:29:32.949455+01,-91,6,,,not_measured,21.3,22,493,,,,,,ok,"{""snr"": 6, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964298, ""node_seq"": 21, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000021"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T09:42:59Z"", ""soil_ec_us_cm"": 493, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 21.3, ""soil_moisture_percent"": 22}",2026-05-13 06:29:32.949455+01,
82529,GW01-N2-00000022,UPL-GW01-20260513-052903,GW01,N2,soil,22,2964299,2026-05-12 10:52:53+01,2026-05-13 06:29:32.949455+01,-91,6,,,not_measured,21.3,22,491,,,,,,ok,"{""snr"": 6, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964299, ""node_seq"": 22, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000022"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T09:52:53Z"", ""soil_ec_us_cm"": 491, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 21.3, ""soil_moisture_percent"": 22}",2026-05-13 06:29:32.949455+01,
82532,GW01-N2-00000023,UPL-GW01-20260513-052903,GW01,N2,soil,23,2964300,2026-05-12 11:02:46+01,2026-05-13 06:29:34.40247+01,-91,6,,,not_measured,21.4,22,489,,,,,,ok,"{""snr"": 6, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964300, ""node_seq"": 23, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000023"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T10:02:46Z"", ""soil_ec_us_cm"": 489, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 21.4, ""soil_moisture_percent"": 22}",2026-05-13 06:29:34.40247+01,
82535,GW01-N2-00000024,UPL-GW01-20260513-052903,GW01,N2,soil,24,2964301,2026-05-12 11:12:39+01,2026-05-13 06:29:34.40247+01,-91,5.75,,,not_measured,21.4,21.9,486,,,,,,ok,"{""snr"": 5.75, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964301, ""node_seq"": 24, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000024"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T10:12:39Z"", ""soil_ec_us_cm"": 486, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 21.4, ""soil_moisture_percent"": 21.9}",2026-05-13 06:29:34.40247+01,
82538,GW01-N2-00000025,UPL-GW01-20260513-052903,GW01,N2,soil,25,2964302,2026-05-12 11:22:33+01,2026-05-13 06:29:34.40247+01,-91,6,,,not_measured,21.5,21.9,484,,,,,,ok,"{""snr"": 6, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964302, ""node_seq"": 25, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000025"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T10:22:33Z"", ""soil_ec_us_cm"": 484, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 21.5, ""soil_moisture_percent"": 21.9}",2026-05-13 06:29:34.40247+01,
82541,GW01-N2-00000026,UPL-GW01-20260513-052903,GW01,N2,soil,26,2964303,2026-05-12 11:32:25+01,2026-05-13 06:29:34.40247+01,-91,5.75,,,not_measured,21.5,21.8,482,,,,,,ok,"{""snr"": 5.75, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964303, ""node_seq"": 26, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000026"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T10:32:25Z"", ""soil_ec_us_cm"": 482, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 21.5, ""soil_moisture_percent"": 21.8}",2026-05-13 06:29:34.40247+01,
82544,GW01-N2-00000027,UPL-GW01-20260513-052903,GW01,N2,soil,27,2964304,2026-05-12 11:42:18+01,2026-05-13 06:29:36.039718+01,-92,5.75,,,not_measured,21.6,21.8,480,,,,,,ok,"{""snr"": 5.75, ""rssi"": -92, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964304, ""node_seq"": 27, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000027"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T10:42:18Z"", ""soil_ec_us_cm"": 480, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 21.6, ""soil_moisture_percent"": 21.8}",2026-05-13 06:29:36.039718+01,
82547,GW01-N2-00000028,UPL-GW01-20260513-052903,GW01,N2,soil,28,2964305,2026-05-12 11:52:11+01,2026-05-13 06:29:36.039718+01,-91,6,,,not_measured,21.7,21.8,478,,,,,,ok,"{""snr"": 6, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964305, ""node_seq"": 28, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000028"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T10:52:11Z"", ""soil_ec_us_cm"": 478, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 21.7, ""soil_moisture_percent"": 21.8}",2026-05-13 06:29:36.039718+01,
82550,GW01-N2-00000029,UPL-GW01-20260513-052903,GW01,N2,soil,29,2964306,2026-05-12 12:02:03+01,2026-05-13 06:29:36.039718+01,-91,6,,,not_measured,21.8,21.8,475,,,,,,ok,"{""snr"": 6, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964306, ""node_seq"": 29, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000029"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T11:02:03Z"", ""soil_ec_us_cm"": 475, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 21.8, ""soil_moisture_percent"": 21.8}",2026-05-13 06:29:36.039718+01,
82553,GW01-N2-00000030,UPL-GW01-20260513-052903,GW01,N2,soil,30,2964307,2026-05-12 12:11:55+01,2026-05-13 06:29:36.039718+01,-91,6,,,not_measured,,,,,,,,,missing,"{""snr"": 6, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964307, ""node_seq"": 30, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000030"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T11:11:55Z"", ""soil_ec_us_cm"": 474, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 21.9, ""soil_moisture_percent"": 21.7}",2026-05-13 06:29:36.039718+01,
82556,GW01-N2-00000031,UPL-GW01-20260513-052903,GW01,N2,soil,31,2964308,2026-05-12 12:21:49+01,2026-05-13 06:29:37.52363+01,-92,6.25,,,not_measured,21.9,21.7,471,,,,,,ok,"{""snr"": 6.25, ""rssi"": -92, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964308, ""node_seq"": 31, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000031"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T11:21:49Z"", ""soil_ec_us_cm"": 471, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 21.9, ""soil_moisture_percent"": 21.7}",2026-05-13 06:29:37.52363+01,
82559,GW01-N2-00000032,UPL-GW01-20260513-052903,GW01,N2,soil,32,2964309,2026-05-12 12:31:41+01,2026-05-13 06:29:37.52363+01,-91,6,,,not_measured,22,21.6,469,,,,,,ok,"{""snr"": 6, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964309, ""node_seq"": 32, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000032"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T11:31:41Z"", ""soil_ec_us_cm"": 469, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 22, ""soil_moisture_percent"": 21.6}",2026-05-13 06:29:37.52363+01,
82562,GW01-N2-00000033,UPL-GW01-20260513-052903,GW01,N2,soil,33,2964310,2026-05-12 12:41:33+01,2026-05-13 06:29:37.52363+01,-92,6.25,,,not_measured,22,21.6,467,,,,,,ok,"{""snr"": 6.25, ""rssi"": -92, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964310, ""node_seq"": 33, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000033"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T11:41:33Z"", ""soil_ec_us_cm"": 467, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 22, ""soil_moisture_percent"": 21.6}",2026-05-13 06:29:37.52363+01,
82565,GW01-N2-00000034,UPL-GW01-20260513-052903,GW01,N2,soil,34,2964311,2026-05-12 12:51:26+01,2026-05-13 06:29:37.52363+01,-91,5.75,,,not_measured,22.1,21.5,464,,,,,,ok,"{""snr"": 5.75, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964311, ""node_seq"": 34, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000034"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T11:51:26Z"", ""soil_ec_us_cm"": 464, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 22.1, ""soil_moisture_percent"": 21.5}",2026-05-13 06:29:37.52363+01,
82568,GW01-N2-00000035,UPL-GW01-20260513-052903,GW01,N2,soil,35,2964312,2026-05-12 13:01:19+01,2026-05-13 06:29:38.97977+01,-91,7,,,not_measured,22.1,21.4,461,,,,,,ok,"{""snr"": 7, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964312, ""node_seq"": 35, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000035"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T12:01:19Z"", ""soil_ec_us_cm"": 461, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 22.1, ""soil_moisture_percent"": 21.4}",2026-05-13 06:29:38.97977+01,
82571,GW01-N2-00000036,UPL-GW01-20260513-052903,GW01,N2,soil,36,2964313,2026-05-12 13:11:13+01,2026-05-13 06:29:38.97977+01,-92,6.5,,,not_measured,22.2,21.7,459,,,,,,ok,"{""snr"": 6.5, ""rssi"": -92, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964313, ""node_seq"": 36, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000036"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T12:11:13Z"", ""soil_ec_us_cm"": 459, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 22.2, ""soil_moisture_percent"": 21.7}",2026-05-13 06:29:38.97977+01,
82574,GW01-N2-00000037,UPL-GW01-20260513-052903,GW01,N2,soil,37,2964314,2026-05-12 13:21:04+01,2026-05-13 06:29:38.97977+01,-91,5.75,,,not_measured,22.2,22.3,510,,,,,,ok,"{""snr"": 5.75, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964314, ""node_seq"": 37, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000037"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T12:21:04Z"", ""soil_ec_us_cm"": 510, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 22.2, ""soil_moisture_percent"": 22.3}",2026-05-13 06:29:38.97977+01,
82577,GW01-N2-00000038,UPL-GW01-20260513-052903,GW01,N2,soil,38,2964315,2026-05-12 13:30:56+01,2026-05-13 06:29:38.97977+01,-92,6.25,,,not_measured,22.2,22.6,591,,,,,,ok,"{""snr"": 6.25, ""rssi"": -92, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964315, ""node_seq"": 38, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000038"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T12:30:56Z"", ""soil_ec_us_cm"": 591, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 22.2, ""soil_moisture_percent"": 22.6}",2026-05-13 06:29:38.97977+01,
82580,GW01-N2-00000039,UPL-GW01-20260513-052903,GW01,N2,soil,39,2964316,2026-05-12 13:40:49+01,2026-05-13 06:29:38.97977+01,-91,6.25,,,not_measured,22.3,22.6,598,,,,,,ok,"{""snr"": 6.25, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964316, ""node_seq"": 39, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000039"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T12:40:49Z"", ""soil_ec_us_cm"": 598, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 22.3, ""soil_moisture_percent"": 22.6}",2026-05-13 06:29:38.97977+01,
82583,GW01-N2-00000040,UPL-GW01-20260513-052903,GW01,N2,soil,40,2964317,2026-05-12 13:50:41+01,2026-05-13 06:29:40.436405+01,-91,6,,,not_measured,22.3,22.6,592,,,,,,ok,"{""snr"": 6, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964317, ""node_seq"": 40, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000040"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T12:50:41Z"", ""soil_ec_us_cm"": 592, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 22.3, ""soil_moisture_percent"": 22.6}",2026-05-13 06:29:40.436405+01,
82586,GW01-N2-00000041,UPL-GW01-20260513-052903,GW01,N2,soil,41,2964318,2026-05-12 14:00:32+01,2026-05-13 06:29:40.436405+01,-92,6,,,not_measured,22.3,22.6,585,,,,,,ok,"{""snr"": 6, ""rssi"": -92, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964318, ""node_seq"": 41, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000041"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T13:00:32Z"", ""soil_ec_us_cm"": 585, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 22.3, ""soil_moisture_percent"": 22.6}",2026-05-13 06:29:40.436405+01,
82589,GW01-N2-00000042,UPL-GW01-20260513-052903,GW01,N2,soil,42,2964319,2026-05-12 14:10:25+01,2026-05-13 06:29:40.436405+01,-91,6,,,not_measured,22.4,22.5,574,,,,,,ok,"{""snr"": 6, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964319, ""node_seq"": 42, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000042"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T13:10:25Z"", ""soil_ec_us_cm"": 574, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 22.4, ""soil_moisture_percent"": 22.5}",2026-05-13 06:29:40.436405+01,
82592,GW01-N2-00000043,UPL-GW01-20260513-052903,GW01,N2,soil,43,2964320,2026-05-12 14:20:17+01,2026-05-13 06:29:40.436405+01,-92,6,,,not_measured,22.4,22.5,562,,,,,,ok,"{""snr"": 6, ""rssi"": -92, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964320, ""node_seq"": 43, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000043"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T13:20:17Z"", ""soil_ec_us_cm"": 562, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 22.4, ""soil_moisture_percent"": 22.5}",2026-05-13 06:29:40.436405+01,
82594,GW01-N2-00000044,UPL-GW01-20260513-052903,GW01,N2,soil,44,2964320,2026-05-12 14:30:10+01,2026-05-13 06:29:40.436405+01,-92,6,,,not_measured,22.4,22.4,550,,,,,,ok,"{""snr"": 6, ""rssi"": -92, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964320, ""node_seq"": 44, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000044"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T13:30:10Z"", ""soil_ec_us_cm"": 550, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 22.4, ""soil_moisture_percent"": 22.4}",2026-05-13 06:29:40.436405+01,
82597,GW01-N2-00000045,UPL-GW01-20260513-052903,GW01,N2,soil,45,2964321,2026-05-12 14:40:02+01,2026-05-13 06:29:40.436405+01,-91,6.25,,,not_measured,22.4,22.3,538,,,,,,ok,"{""snr"": 6.25, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964321, ""node_seq"": 45, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000045"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T13:40:02Z"", ""soil_ec_us_cm"": 538, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 22.4, ""soil_moisture_percent"": 22.3}",2026-05-13 06:29:40.436405+01,
82600,GW01-N2-00000046,UPL-GW01-20260513-052903,GW01,N2,soil,46,2964322,2026-05-12 14:49:57+01,2026-05-13 06:29:41.850845+01,-91,6.5,,,not_measured,22.4,22.3,530,,,,,,ok,"{""snr"": 6.5, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964322, ""node_seq"": 46, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000046"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T13:49:57Z"", ""soil_ec_us_cm"": 530, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 22.4, ""soil_moisture_percent"": 22.3}",2026-05-13 06:29:41.850845+01,
82603,GW01-N2-00000047,UPL-GW01-20260513-052903,GW01,N2,soil,47,2964323,2026-05-12 14:59:49+01,2026-05-13 06:29:41.850845+01,-91,6,,,not_measured,22.5,22.3,519,,,,,,ok,"{""snr"": 6, ""rssi"": -91, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964323, ""node_seq"": 47, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000047"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-12T13:59:49Z"", ""soil_ec_us_cm"": 519, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 22.5, ""soil_moisture_percent"": 22.3}",2026-05-13 06:29:41.850845+01,
