id,event_id,upload_id,gateway_id,node_id,event_type,severity,event_time,received_at,message,details,error_code
6464,EVT-GW01-20260516-011739-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 01:17:39+01,2026-05-16 05:55:55.539733+01,Sensor packet received.,"{""record_id"": ""83674"", ""frame_id"": ""2964817"", ""node_type"": ""soil"", ""status"": ""ok""}",
6465,EVT-GW01-20260516-011810-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 01:18:10+01,2026-05-16 05:55:55.539733+01,Sensor packet received.,"{""record_id"": ""83673"", ""frame_id"": ""2964817"", ""node_type"": ""weather"", ""status"": ""ok""}",
6466,EVT-GW01-20260516-011811-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 01:18:11+01,2026-05-16 05:55:55.539733+01,Sensor packet received.,"{""record_id"": ""83672"", ""frame_id"": ""2964817"", ""node_type"": ""soil"", ""status"": ""ok""}",
6467,EVT-GW01-20260516-012731-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 01:27:31+01,2026-05-16 05:55:55.539733+01,Sensor packet received.,"{""record_id"": ""83677"", ""frame_id"": ""2964818"", ""node_type"": ""soil"", ""status"": ""ok""}",
6468,EVT-GW01-20260516-012802-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 01:28:02+01,2026-05-16 05:55:55.539733+01,Sensor packet received.,"{""record_id"": ""83676"", ""frame_id"": ""2964818"", ""node_type"": ""weather"", ""status"": ""ok""}",
6469,EVT-GW01-20260516-012803-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 01:28:03+01,2026-05-16 05:55:55.539733+01,Sensor packet received.,"{""record_id"": ""83675"", ""frame_id"": ""2964818"", ""node_type"": ""soil"", ""status"": ""ok""}",
6470,EVT-GW01-20260516-013724-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 01:37:24+01,2026-05-16 05:55:55.539733+01,Sensor packet received.,"{""record_id"": ""83680"", ""frame_id"": ""2964819"", ""node_type"": ""soil"", ""status"": ""ok""}",
6471,EVT-GW01-20260516-013754-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 01:37:54+01,2026-05-16 05:55:55.539733+01,Sensor packet received.,"{""record_id"": ""83679"", ""frame_id"": ""2964819"", ""node_type"": ""weather"", ""status"": ""ok""}",
6472,EVT-GW01-20260516-013755-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 01:37:55+01,2026-05-16 05:55:55.539733+01,Sensor packet received.,"{""record_id"": ""83678"", ""frame_id"": ""2964819"", ""node_type"": ""soil"", ""status"": ""ok""}",
6473,EVT-GW01-20260516-014747-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 01:47:47+01,2026-05-16 05:55:56.985086+01,Sensor packet received.,"{""record_id"": ""83683"", ""frame_id"": ""2964820"", ""node_type"": ""weather"", ""status"": ""ok""}",
6474,EVT-GW01-20260516-014808-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 01:48:08+01,2026-05-16 05:55:55.539733+01,Sensor packet received.,"{""record_id"": ""83681"", ""frame_id"": ""2964820"", ""node_type"": ""soil"", ""status"": ""ok""}",
6475,EVT-GW01-20260516-014809-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 01:48:09+01,2026-05-16 05:55:56.985086+01,Sensor packet received.,"{""record_id"": ""83682"", ""frame_id"": ""2964820"", ""node_type"": ""soil"", ""status"": ""ok""}",
6476,EVT-GW01-20260516-015738-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 01:57:38+01,2026-05-16 05:55:56.985086+01,Sensor packet received.,"{""record_id"": ""83686"", ""frame_id"": ""2964821"", ""node_type"": ""weather"", ""status"": ""ok""}",
6477,EVT-GW01-20260516-015851-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 01:58:51+01,2026-05-16 05:55:56.985086+01,Sensor packet received.,"{""record_id"": ""83685"", ""frame_id"": ""2964821"", ""node_type"": ""soil"", ""status"": ""ok""}",
6478,EVT-GW01-20260516-015851-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 01:58:51+01,2026-05-16 05:55:56.985086+01,Sensor packet received.,"{""record_id"": ""83684"", ""frame_id"": ""2964821"", ""node_type"": ""soil"", ""status"": ""ok""}",
6479,EVT-GW01-20260516-020730-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 02:07:30+01,2026-05-16 05:55:56.985086+01,Sensor packet received.,"{""record_id"": ""83689"", ""frame_id"": ""2964822"", ""node_type"": ""weather"", ""status"": ""ok""}",
6480,EVT-GW01-20260516-020843-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 02:08:43+01,2026-05-16 05:55:56.985086+01,Sensor packet received.,"{""record_id"": ""83688"", ""frame_id"": ""2964822"", ""node_type"": ""soil"", ""status"": ""ok""}",
6481,EVT-GW01-20260516-020843-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 02:08:43+01,2026-05-16 05:55:56.985086+01,Sensor packet received.,"{""record_id"": ""83687"", ""frame_id"": ""2964822"", ""node_type"": ""soil"", ""status"": ""ok""}",
6482,EVT-GW01-20260516-021722-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 02:17:22+01,2026-05-16 05:55:56.985086+01,Sensor packet received.,"{""record_id"": ""83692"", ""frame_id"": ""2964823"", ""node_type"": ""weather"", ""status"": ""ok""}",
6483,EVT-GW01-20260516-021745-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 02:17:45+01,2026-05-16 05:55:56.985086+01,Sensor packet received.,"{""record_id"": ""83691"", ""frame_id"": ""2964823"", ""node_type"": ""soil"", ""status"": ""ok""}",
6484,EVT-GW01-20260516-021745-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 02:17:45+01,2026-05-16 05:55:56.985086+01,Sensor packet received.,"{""record_id"": ""83690"", ""frame_id"": ""2964823"", ""node_type"": ""soil"", ""status"": ""ok""}",
6485,EVT-GW01-20260516-022714-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 02:27:14+01,2026-05-16 05:55:58.428047+01,Sensor packet received.,"{""record_id"": ""83695"", ""frame_id"": ""2964824"", ""node_type"": ""weather"", ""status"": ""ok""}",
6486,EVT-GW01-20260516-022737-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 02:27:37+01,2026-05-16 05:55:58.428047+01,Sensor packet received.,"{""record_id"": ""83694"", ""frame_id"": ""2964824"", ""node_type"": ""soil"", ""status"": ""ok""}",
6487,EVT-GW01-20260516-022737-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 02:27:37+01,2026-05-16 05:55:56.985086+01,Sensor packet received.,"{""record_id"": ""83693"", ""frame_id"": ""2964824"", ""node_type"": ""soil"", ""status"": ""ok""}",
6488,EVT-GW01-20260516-023706-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 02:37:06+01,2026-05-16 05:55:58.428047+01,Sensor packet received.,"{""record_id"": ""83698"", ""frame_id"": ""2964825"", ""node_type"": ""weather"", ""status"": ""ok""}",
6489,EVT-GW01-20260516-023729-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 02:37:29+01,2026-05-16 05:55:58.428047+01,Sensor packet received.,"{""record_id"": ""83697"", ""frame_id"": ""2964825"", ""node_type"": ""soil"", ""status"": ""ok""}",
6490,EVT-GW01-20260516-023729-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 02:37:29+01,2026-05-16 05:55:58.428047+01,Sensor packet received.,"{""record_id"": ""83696"", ""frame_id"": ""2964825"", ""node_type"": ""soil"", ""status"": ""ok""}",
6491,EVT-GW01-20260516-024658-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 02:46:58+01,2026-05-16 05:55:58.428047+01,Sensor packet received.,"{""record_id"": ""83701"", ""frame_id"": ""2964826"", ""node_type"": ""weather"", ""status"": ""ok""}",
6492,EVT-GW01-20260516-024721-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 02:47:21+01,2026-05-16 05:55:58.428047+01,Sensor packet received.,"{""record_id"": ""83700"", ""frame_id"": ""2964826"", ""node_type"": ""soil"", ""status"": ""ok""}",
6493,EVT-GW01-20260516-024721-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 02:47:21+01,2026-05-16 05:55:58.428047+01,Sensor packet received.,"{""record_id"": ""83699"", ""frame_id"": ""2964826"", ""node_type"": ""soil"", ""status"": ""ok""}",
6494,EVT-GW01-20260516-025650-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 02:56:50+01,2026-05-16 05:55:58.428047+01,Sensor packet received.,"{""record_id"": ""83704"", ""frame_id"": ""2964827"", ""node_type"": ""weather"", ""status"": ""ok""}",
6495,EVT-GW01-20260516-025713-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 02:57:13+01,2026-05-16 05:55:58.428047+01,Sensor packet received.,"{""record_id"": ""83703"", ""frame_id"": ""2964827"", ""node_type"": ""soil"", ""status"": ""ok""}",
6496,EVT-GW01-20260516-025713-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 02:57:13+01,2026-05-16 05:55:58.428047+01,Sensor packet received.,"{""record_id"": ""83702"", ""frame_id"": ""2964827"", ""node_type"": ""soil"", ""status"": ""ok""}",
6497,EVT-GW01-20260516-030642-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 03:06:42+01,2026-05-16 05:55:58.428047+01,Sensor packet received.,"{""record_id"": ""83707"", ""frame_id"": ""2964828"", ""node_type"": ""weather"", ""status"": ""ok""}",
6498,EVT-GW01-20260516-030705-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 03:07:05+01,2026-05-16 05:55:58.428047+01,Sensor packet received.,"{""record_id"": ""83706"", ""frame_id"": ""2964828"", ""node_type"": ""soil"", ""status"": ""ok""}",
6499,EVT-GW01-20260516-030705-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 03:07:05+01,2026-05-16 05:55:58.428047+01,Sensor packet received.,"{""record_id"": ""83705"", ""frame_id"": ""2964828"", ""node_type"": ""soil"", ""status"": ""ok""}",
6500,EVT-GW01-20260516-031634-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 03:16:34+01,2026-05-16 05:55:59.905683+01,Sensor packet received.,"{""record_id"": ""83710"", ""frame_id"": ""2964829"", ""node_type"": ""weather"", ""status"": ""ok""}",
6501,EVT-GW01-20260516-031657-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 03:16:57+01,2026-05-16 05:55:59.905683+01,Sensor packet received.,"{""record_id"": ""83709"", ""frame_id"": ""2964829"", ""node_type"": ""soil"", ""status"": ""ok""}",
6502,EVT-GW01-20260516-031657-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 03:16:57+01,2026-05-16 05:55:58.428047+01,Sensor packet received.,"{""record_id"": ""83708"", ""frame_id"": ""2964829"", ""node_type"": ""soil"", ""status"": ""ok""}",
6503,EVT-GW01-20260516-032627-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 03:26:27+01,2026-05-16 05:55:59.905683+01,Sensor packet received.,"{""record_id"": ""83713"", ""frame_id"": ""2964830"", ""node_type"": ""weather"", ""status"": ""ok""}",
6504,EVT-GW01-20260516-032649-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 03:26:49+01,2026-05-16 05:55:59.905683+01,Sensor packet received.,"{""record_id"": ""83712"", ""frame_id"": ""2964830"", ""node_type"": ""soil"", ""status"": ""ok""}",
6505,EVT-GW01-20260516-032649-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 03:26:49+01,2026-05-16 05:55:59.905683+01,Sensor packet received.,"{""record_id"": ""83711"", ""frame_id"": ""2964830"", ""node_type"": ""soil"", ""status"": ""ok""}",
6506,EVT-GW01-20260516-033619-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 03:36:19+01,2026-05-16 05:55:59.905683+01,Sensor packet received.,"{""record_id"": ""83716"", ""frame_id"": ""2964831"", ""node_type"": ""weather"", ""status"": ""ok""}",
6507,EVT-GW01-20260516-033641-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 03:36:41+01,2026-05-16 05:55:59.905683+01,Sensor packet received.,"{""record_id"": ""83715"", ""frame_id"": ""2964831"", ""node_type"": ""soil"", ""status"": ""ok""}",
6508,EVT-GW01-20260516-033641-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 03:36:41+01,2026-05-16 05:55:59.905683+01,Sensor packet received.,"{""record_id"": ""83714"", ""frame_id"": ""2964831"", ""node_type"": ""soil"", ""status"": ""ok""}",
6509,EVT-GW01-20260516-034611-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 03:46:11+01,2026-05-16 05:55:59.905683+01,Sensor packet received.,"{""record_id"": ""83719"", ""frame_id"": ""2964832"", ""node_type"": ""weather"", ""status"": ""ok""}",
6510,EVT-GW01-20260516-034633-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 03:46:33+01,2026-05-16 05:55:59.905683+01,Sensor packet received.,"{""record_id"": ""83718"", ""frame_id"": ""2964832"", ""node_type"": ""soil"", ""status"": ""ok""}",
6511,EVT-GW01-20260516-034633-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 03:46:33+01,2026-05-16 05:55:59.905683+01,Sensor packet received.,"{""record_id"": ""83717"", ""frame_id"": ""2964832"", ""node_type"": ""soil"", ""status"": ""ok""}",
6512,EVT-GW01-20260516-035602-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 03:56:02+01,2026-05-16 05:55:59.905683+01,Sensor packet received.,"{""record_id"": ""83722"", ""frame_id"": ""2964833"", ""node_type"": ""weather"", ""status"": ""ok""}",
6513,EVT-GW01-20260516-035625-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 03:56:25+01,2026-05-16 05:55:59.905683+01,Sensor packet received.,"{""record_id"": ""83721"", ""frame_id"": ""2964833"", ""node_type"": ""soil"", ""status"": ""ok""}",
6514,EVT-GW01-20260516-035625-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 03:56:25+01,2026-05-16 05:55:59.905683+01,Sensor packet received.,"{""record_id"": ""83720"", ""frame_id"": ""2964833"", ""node_type"": ""soil"", ""status"": ""ok""}",
6515,EVT-GW01-20260516-040555-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 04:05:55+01,2026-05-16 05:56:01.455344+01,Sensor packet received.,"{""record_id"": ""83725"", ""frame_id"": ""2964834"", ""node_type"": ""weather"", ""status"": ""ok""}",
6516,EVT-GW01-20260516-040617-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 04:06:17+01,2026-05-16 05:56:01.455344+01,Sensor packet received.,"{""record_id"": ""83724"", ""frame_id"": ""2964834"", ""node_type"": ""soil"", ""status"": ""ok""}",
6517,EVT-GW01-20260516-040617-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 04:06:17+01,2026-05-16 05:55:59.905683+01,Sensor packet received.,"{""record_id"": ""83723"", ""frame_id"": ""2964834"", ""node_type"": ""soil"", ""status"": ""ok""}",
6518,EVT-GW01-20260516-041547-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 04:15:47+01,2026-05-16 05:56:01.455344+01,Sensor packet received.,"{""record_id"": ""83728"", ""frame_id"": ""2964835"", ""node_type"": ""weather"", ""status"": ""ok""}",
6519,EVT-GW01-20260516-041609-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 04:16:09+01,2026-05-16 05:56:01.455344+01,Sensor packet received.,"{""record_id"": ""83727"", ""frame_id"": ""2964835"", ""node_type"": ""soil"", ""status"": ""ok""}",
6520,EVT-GW01-20260516-041609-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 04:16:09+01,2026-05-16 05:56:01.455344+01,Sensor packet received.,"{""record_id"": ""83726"", ""frame_id"": ""2964835"", ""node_type"": ""soil"", ""status"": ""ok""}",
6521,EVT-GW01-20260516-042538-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 04:25:38+01,2026-05-16 05:56:01.455344+01,Sensor packet received.,"{""record_id"": ""83731"", ""frame_id"": ""2964836"", ""node_type"": ""weather"", ""status"": ""ok""}",
6522,EVT-GW01-20260516-042601-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 04:26:01+01,2026-05-16 05:56:01.455344+01,Sensor packet received.,"{""record_id"": ""83730"", ""frame_id"": ""2964836"", ""node_type"": ""soil"", ""status"": ""ok""}",
6523,EVT-GW01-20260516-042601-N2-0001,UPL-GW01-20260516-045542,GW01,N2,node_missing,warning,2026-05-16 04:26:01+01,2026-05-16 05:56:01.455344+01,Expected node telemetry missing.,"{""record_id"": ""83729"", ""frame_id"": ""2964836"", ""node_type"": ""soil"", ""status"": ""missing""}",NODE_TELEMETRY_MISSING
6524,EVT-GW01-20260516-043531-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 04:35:31+01,2026-05-16 05:56:01.455344+01,Sensor packet received.,"{""record_id"": ""83734"", ""frame_id"": ""2964837"", ""node_type"": ""weather"", ""status"": ""ok""}",
6525,EVT-GW01-20260516-043553-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 04:35:53+01,2026-05-16 05:56:01.455344+01,Sensor packet received.,"{""record_id"": ""83732"", ""frame_id"": ""2964837"", ""node_type"": ""soil"", ""status"": ""ok""}",
6526,EVT-GW01-20260516-043553-N2-0002,UPL-GW01-20260516-045542,GW01,N2,node_back_online,info,2026-05-16 04:35:53+01,2026-05-16 05:56:01.455344+01,Node telemetry back online after missing interval.,"{""previous_status"": ""missing"", ""current_status"": ""ok"", ""record_id"": ""83732""}",
6527,EVT-GW01-20260516-043554-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 04:35:54+01,2026-05-16 05:56:01.455344+01,Sensor packet received.,"{""record_id"": ""83733"", ""frame_id"": ""2964837"", ""node_type"": ""soil"", ""status"": ""ok""}",
6528,EVT-GW01-20260516-044523-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 04:45:23+01,2026-05-16 05:56:01.455344+01,Sensor packet received.,"{""record_id"": ""83737"", ""frame_id"": ""2964838"", ""node_type"": ""weather"", ""status"": ""ok""}",
6529,EVT-GW01-20260516-044545-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 04:45:45+01,2026-05-16 05:56:01.455344+01,Sensor packet received.,"{""record_id"": ""83736"", ""frame_id"": ""2964838"", ""node_type"": ""soil"", ""status"": ""ok""}",
6530,EVT-GW01-20260516-044545-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 04:45:45+01,2026-05-16 05:56:01.455344+01,Sensor packet received.,"{""record_id"": ""83735"", ""frame_id"": ""2964838"", ""node_type"": ""soil"", ""status"": ""ok""}",
6531,EVT-GW01-20260516-045515-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 04:55:15+01,2026-05-16 05:56:02.975985+01,Sensor packet received.,"{""record_id"": ""83740"", ""frame_id"": ""2964839"", ""node_type"": ""weather"", ""status"": ""ok""}",
6532,EVT-GW01-20260516-045537-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 04:55:37+01,2026-05-16 05:56:02.975985+01,Sensor packet received.,"{""record_id"": ""83739"", ""frame_id"": ""2964839"", ""node_type"": ""soil"", ""status"": ""ok""}",
6533,EVT-GW01-20260516-045537-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 04:55:37+01,2026-05-16 05:56:01.455344+01,Sensor packet received.,"{""record_id"": ""83738"", ""frame_id"": ""2964839"", ""node_type"": ""soil"", ""status"": ""ok""}",
6534,EVT-GW01-20260516-050506-N3-0001,UPL-GW01-20260516-045542,GW01,N3,packet_received,info,2026-05-16 05:05:06+01,2026-05-16 05:56:02.975985+01,Sensor packet received.,"{""record_id"": ""83743"", ""frame_id"": ""2964840"", ""node_type"": ""weather"", ""status"": ""ok""}",
6535,EVT-GW01-20260516-050529-MAIN-0001,UPL-GW01-20260516-045542,GW01,MAIN,packet_received,info,2026-05-16 05:05:29+01,2026-05-16 05:56:02.975985+01,Sensor packet received.,"{""record_id"": ""83742"", ""frame_id"": ""2964840"", ""node_type"": ""soil"", ""status"": ""ok""}",
6536,EVT-GW01-20260516-050529-N2-0001,UPL-GW01-20260516-045542,GW01,N2,packet_received,info,2026-05-16 05:05:29+01,2026-05-16 05:56:02.975985+01,Sensor packet received.,"{""record_id"": ""83741"", ""frame_id"": ""2964840"", ""node_type"": ""soil"", ""status"": ""ok""}",
